userId,movieId,rating
668,2991,1
668,2993,3.5
668,2995,1.5
668,2996,3
668,2997,4
668,3000,3
668,3005,2
668,3006,4
668,3008,3
668,3011,3.5
668,3015,2
668,3018,1
668,3019,2
668,3020,2
668,3021,1.5
668,3024,2
668,3029,3
668,3030,2
668,3033,2
668,3035,2
668,3036,0.5
668,3038,4
668,3039,2
668,3044,0.5
668,3045,2.5
668,3047,3
668,3049,1
668,3051,3
668,3055,3
668,3056,2
668,3060,3
668,3062,3
668,3063,3
668,3064,1
668,3066,3
668,3068,3
668,3071,2
668,3072,4
668,3074,2.5
668,3075,5
668,3076,1
668,3078,2.5
668,3079,3
668,3081,4
668,3082,3.5
668,3083,4
668,3088,3.5
668,3089,4.5
668,3090,4
668,3091,3
668,3093,4
668,3094,3
668,3095,4
668,3097,4
668,3098,2
668,3099,3
668,3100,4
668,3101,3
668,3102,4
668,3103,2
668,3104,3.5
668,3105,3
668,3107,3.5
668,3108,2
668,3109,2
668,3110,3
668,3111,2.5
668,3113,2
668,3114,4
668,3115,4
668,3121,2.5
668,3122,1.5
668,3125,4
668,3129,2
668,3134,4
668,3135,3
668,3141,3
668,3145,2
668,3147,3
668,3148,4
668,3152,4
668,3155,3
668,3157,3
668,3158,2
668,3160,3
668,3163,3
668,3168,4
668,3169,3
668,3173,3
668,3174,1.5
668,3175,3
668,3176,4
668,3179,2.5
668,3181,1
668,3183,3
668,3185,2
668,3186,3
668,3188,3.5
668,3189,3
668,3190,2
668,3194,4
668,3196,3
668,3197,2.5
668,3198,2.5
668,3199,4
668,3200,2.5
668,3201,2
668,3203,3
668,3204,3
668,3206,2.5
668,3210,2
668,3211,2
668,3219,3
668,3229,2.5
668,3230,3.5
668,3232,2.5
668,3238,1
668,3244,2
668,3246,3.5
668,3247,2
668,3249,2
668,3250,4
668,3251,2
668,3252,4
668,3253,3
668,3254,2.5
668,3255,3
668,3256,3.5
668,3257,2
668,3258,2
668,3259,2.5
668,3260,3
668,3262,2
668,3263,2
668,3269,3
668,3271,2.5
668,3273,1
668,3274,3
668,3276,3
668,3292,3
668,3300,2.5
668,3304,4
668,3307,4
668,3308,2
668,3311,4.5
668,3317,4
668,3328,3
668,3330,4
668,3334,3
668,3341,3
668,3343,0.5
668,3345,3
668,3347,3
668,3354,2
668,3355,2.5
668,3358,4
668,3359,3
668,3360,3
668,3361,3.5
668,3362,4
668,3363,3
668,3364,4
668,3365,4
668,3368,3.5
668,3371,3
668,3373,3
668,3377,3.5
668,3379,2
668,3380,3
668,3384,3.5
668,3386,3
668,3387,1
668,3392,2
668,3396,4
668,3398,3
668,3401,2
668,3408,3
668,3409,3
668,3412,3
668,3413,2.5
668,3414,4
668,3418,3
668,3420,3
668,3421,2
668,3422,2
668,3424,3
668,3426,2
668,3427,2
668,3430,3
668,3435,5
668,3445,2
668,3447,3
668,3448,3
668,3450,2.5
668,3451,3.5
668,3452,1
668,3456,4.5
668,3457,3.5
668,3459,1
668,3461,4
668,3462,4
668,3467,3
668,3468,5
668,3469,3.5
668,3471,3
668,3473,4
668,3475,3.5
668,3476,3
668,3478,3
668,3479,3
668,3481,3
668,3487,3
668,3489,2
668,3490,1
668,3494,4
668,3498,3
668,3499,3
668,3503,1
668,3504,4.5
668,3505,3
668,3506,3
668,3507,3
668,3508,4
668,3510,3
668,3513,3
668,3518,3
668,3521,2
668,3524,2
668,3526,3
668,3527,3
668,3529,4
668,3538,3
668,3540,2
668,3543,3
668,3545,5
668,3546,3.5
668,3547,2
668,3548,3
668,3549,4
668,3550,2.5
668,3551,3.5
668,3552,2.5
668,3555,3
668,3556,2
668,3564,0.5
668,3571,1.5
668,3576,2.5
668,3577,0.5
668,3578,4
668,3580,1
668,3588,1.5
668,3593,1
668,3606,3.5
668,3618,4
668,3623,2
668,3624,2
668,3627,3
668,3633,3
668,3634,3
668,3635,3.5
668,3639,2
668,3644,2.5
668,3646,1
668,3649,2
668,3654,2.5
668,3658,4
668,3660,2.5
668,3668,3
668,3670,4.5
668,3671,2
668,3677,3
668,3678,4
668,3681,3
668,3682,2
668,3683,3
668,3684,4
668,3685,4
668,3686,3
668,3696,2
668,3697,3
668,3699,2
668,3700,2
668,3701,3
668,3702,2
668,3703,1
668,3704,1
668,3706,2
668,3707,1
668,3708,1
668,3713,3
668,3717,2
668,3720,3
668,3724,4
668,3726,1
668,3727,4
668,3728,3
668,3729,2
668,3730,3.5
668,3731,3
668,3732,3
668,3733,2
668,3734,3
668,3735,4
668,3736,2.5
668,3737,3.5
668,3738,3
668,3739,4
668,3741,4.5
668,3742,4
668,3744,2
668,3747,3.5
668,3751,3
668,3753,3
668,3754,1
668,3755,3
668,3756,3
668,3758,1
668,3763,2.5
668,3764,2
668,3765,3
668,3769,2
668,3783,3
668,3784,2
668,3785,1
668,3787,4
668,3788,2
668,3789,4
668,3792,1
668,3793,3
668,3798,2
668,3801,3
668,3804,1
668,3808,4
668,3809,2
668,3810,2.5
668,3811,4
668,3812,4
668,3813,2
668,3814,3.5
668,3816,4
668,3819,2
668,3821,1.5
668,3822,2
668,3824,2
668,3826,1
668,3827,3
668,3830,1
668,3831,2
668,3834,2
668,3835,2
668,3840,2
668,3844,3
668,3845,3
668,3848,2.5
668,3849,4
668,3850,2.5
668,3857,3
668,3859,3
668,3863,3.5
668,3868,2.5
668,3870,2
668,3871,3
668,3872,3
668,3873,3.5
668,3878,3
668,3893,3
668,3896,2
668,3897,4
668,3902,1
668,3906,2
668,3910,3.5
668,3911,3
668,3915,3.5
668,3916,3
668,3917,2
668,3918,1
668,3925,2
668,3927,2
668,3928,2.5
668,3929,3
668,3930,4
668,3932,3
668,3936,3
668,3946,3
668,3947,4
668,3948,2.5
668,3949,3
668,3952,3
668,3957,1
668,3958,1
668,3959,2.5
668,3963,2
668,3965,4
668,3966,2
668,3967,4
668,3968,2
668,3969,2.5
668,3977,1
668,3980,3
668,3981,3
668,3983,4
668,3984,1.5
668,3985,2
668,3988,3
668,3991,2
668,3993,1.5
668,3994,2
668,3996,5
668,3998,2
668,3999,2
668,4002,3
668,4005,3
668,4007,4
668,4008,2
668,4009,2
668,4011,3.5
668,4012,2
668,4014,3
668,4017,3
668,4018,2
668,4019,3
668,4020,3
668,4021,4
668,4022,4
668,4024,2.5
668,4025,3
668,4027,3.5
668,4028,4
668,4029,2
668,4030,1.5
668,4032,3.5
668,4033,3
668,4034,3.5
668,4035,4
668,4036,3
668,4037,2
668,4038,4
668,4045,2.5
668,4046,2
668,4056,3
668,4061,2
668,4063,3
668,4064,1.5
668,4077,3
668,4085,2.5
668,4086,4
668,4093,2
668,4103,2
668,4105,2
668,4108,1.5
668,4110,3
668,4117,3
668,4119,2
668,4123,1.5
668,4124,1
668,4128,3
668,4143,2
668,4144,2
668,4148,4
668,4150,3.5
668,4152,3
668,4160,1
668,4161,3
668,4167,1
668,4174,4
668,4184,3
668,4186,3
668,4187,3
668,4188,4
668,4190,4
668,4191,3.5
668,4193,2
668,4194,4
668,4195,3
668,4197,3
668,4210,4
668,4211,2.5
668,4216,3
668,4217,4
668,4218,3
668,4220,3
668,4223,4
668,4226,4
668,4231,1
668,4232,1
668,4234,3.5
668,4235,3.5
668,4237,4
668,4238,2
668,4245,4
668,4246,3.5
668,4251,3
668,4262,3
668,4266,2
668,4270,2
668,4273,2.5
668,4276,3
668,4279,3
668,4280,2
668,4282,0.5
668,4283,2
668,4285,2
668,4291,3
668,4292,4
668,4296,2
668,4298,5
668,4300,3
668,4306,3
668,4308,3
668,4310,3
668,4318,3
668,4319,3.5
668,4321,3
668,4322,3
668,4323,3
668,4326,4
668,4327,3
668,4329,4
668,4332,3
668,4333,3
668,4334,3
668,4338,4.5
668,4343,2
668,4344,2
668,4347,4
668,4349,2.5
668,4351,3
668,4356,5
668,4357,3
668,4359,3.5
668,4360,3
668,4361,4
668,4367,2
668,4369,3.5
668,4370,4
668,4378,3.5
668,4381,3
668,4383,2.5
668,4384,2.5
668,4386,2
668,4387,2.5
668,4391,2
668,4392,1.5
668,4393,2
668,4395,4
668,4399,3
668,4406,4
668,4407,2
668,4410,3
668,4411,2
668,4412,1
668,4420,3
668,4426,4
668,4427,4
668,4428,2.5
668,4429,2
668,4432,4
668,4433,2
668,4436,2
668,4437,2
668,4443,2.5
668,4447,1
668,4448,3
668,4464,4
668,4465,2.5
668,4468,2.5
668,4476,2
668,4479,4
668,4488,2
668,4491,2
668,4495,3
668,4499,4
668,4503,3
668,4506,3
668,4508,2.5
668,4515,2.5
668,4517,0.5
668,4518,1
668,4524,1.5
668,4537,4
668,4541,1
668,4546,3
668,4553,3
668,4554,3
668,4555,2
668,4557,2
668,4558,3
668,4562,2.5
668,4564,4
668,4572,4
668,4577,2
668,4586,3
668,4587,1
668,4590,2
668,4599,2
668,4602,2
668,4603,2
668,4617,2
668,4618,2
668,4621,3
668,4623,3
668,4628,1.5
668,4632,2.5
668,4638,2
668,4639,2
668,4640,1
668,4641,3
668,4643,3
668,4659,2
668,4660,2.5
668,4661,4
668,4665,1
668,4669,1
668,4670,2
668,4673,0.5
668,4680,2
668,4681,3.5
668,4688,2
668,4690,2
668,4695,3
668,4701,2.5
668,4703,2.5
668,4704,1.5
668,4705,3
668,4708,4
668,4710,3.5
668,4711,3
668,4712,1
668,4713,2.5
668,4716,2
668,4719,1
668,4720,4
668,4722,2
668,4723,3
668,4725,2.5
668,4729,4
668,4735,1
668,4744,2
668,4746,2
668,4754,3
668,4756,2
668,4766,3
668,4770,3
668,4771,3
668,4776,3
668,4780,3.5
668,4783,3.5
668,4784,3.5
668,4786,4
668,4789,2
668,4791,2.5
668,4792,2
668,4798,2
668,4801,4.5
668,4803,2.5
668,4805,4
668,4808,2.5
668,4809,4
668,4814,4
668,4815,2
668,4816,2.5
668,4821,2.5
668,4826,2
668,4829,1
668,4830,2
668,4835,3
668,4841,4
668,4844,4
668,4849,2
668,4852,1
668,4855,3.5
668,4857,4.5
668,4865,4
668,4866,2.5
668,4868,3
668,4870,3
668,4873,2
668,4876,1
668,4878,3
668,4881,2
668,4885,3
668,4886,2
668,4888,3
668,4889,3
668,4893,2
668,4896,3.5
668,4901,3.5
668,4902,2.5
668,4903,3
668,4907,3.5
668,4910,3
668,4912,4
668,4914,4
668,4917,3.5
668,4918,4
668,4920,3.5
668,4921,3.5
668,4927,3
668,4932,3
668,4936,3
668,4940,2
668,4942,2
668,4945,2
668,4954,3
668,4956,4
668,4957,2.5
668,4958,3
668,4959,1.5
668,4963,3
668,4966,3
668,4967,3.5
668,4969,4
668,4970,3.5
668,4973,2.5
668,4974,1
668,4975,2
668,4976,2.5
668,4977,3
668,4978,4.5
668,4979,2
668,4982,3
668,4992,2
668,4993,4
668,4995,4
668,4998,3
668,4999,4
668,5000,2
668,5001,3.5
668,5004,2
668,5005,3.5
668,5008,3.5
668,5009,3
668,5010,4
668,5013,4
668,5015,3
668,5016,2
668,5017,4
668,5021,2.5
668,5022,4
668,5026,1.5
668,5027,2
668,5033,3.5
668,5034,3
668,5039,3
668,5043,3
668,5049,3
668,5051,2
668,5055,3
668,5059,2.5
668,5060,2.5
668,5061,2
668,5062,3.5
668,5064,3.5
668,5078,2
668,5085,4
668,5086,3
668,5088,2
668,5093,2
668,5103,2.5
668,5105,4
668,5107,2.5
668,5108,2.5
668,5112,3
668,5114,4
668,5115,2.5
668,5118,3.5
668,5119,3.5
668,5120,3
668,5121,2.5
668,5122,2
668,5127,3
668,5135,4
668,5136,1
668,5139,2
668,5145,4
668,5147,2.5
668,5152,4
668,5155,1
668,5167,3
668,5168,1.5
668,5169,3.5
668,5171,2
668,5173,3
668,5175,3
668,5177,4
668,5179,2
668,5188,2
668,5189,3
668,5190,3
668,5193,1
668,5198,2
668,5199,2.5
668,5202,1.5
668,5204,4
668,5214,2
668,5218,2.5
668,5219,3
668,5220,1
668,5225,4
668,5227,3.5
668,5231,2.5
668,5233,3.5
668,5238,1.5
668,5250,2
668,5265,1
668,5266,3
668,5267,2.5
668,5269,2.5
668,5282,3
668,5287,4
668,5288,3.5
668,5289,4
668,5291,4
668,5292,2
668,5293,3
668,5294,2
668,5296,0.5
668,5297,3
668,5299,2.5
668,5300,4
668,5303,4
668,5304,5
668,5312,3
668,5313,1
668,5316,4
668,5319,4
668,5325,3
668,5333,3.5
668,5334,2
668,5339,3
668,5340,3.5
668,5341,3
668,5348,3
668,5349,3
668,5352,2
668,5361,3
668,5364,2
668,5365,2
668,5367,4
668,5368,3.5
668,5369,2
668,5372,4
668,5373,3
668,5377,3
668,5378,3
668,5380,3
668,5382,2
668,5383,2
668,5384,3.5
668,5385,4
668,5388,4
668,5390,1.5
668,5391,4
668,5392,1
668,5394,2.5
668,5395,2
668,5396,2.5
668,5397,2
668,5398,2.5
668,5399,3
668,5400,3
668,5404,2
668,5410,1
668,5414,2
668,5417,3
668,5418,3
668,5420,2
668,5421,2.5
668,5422,2
668,5423,2
668,5434,3
668,5435,3
668,5440,3
668,5445,4
668,5446,3.5
668,5447,2.5
668,5450,3
668,5452,2
668,5455,3
668,5459,2
668,5461,4
668,5463,2.5
668,5464,4
668,5468,3
668,5470,4
668,5471,1
668,5475,4
668,5477,2.5
668,5478,3
668,5479,4
668,5481,2
668,5483,3
668,5496,3.5
668,5498,3.5
668,5499,3
668,5500,3
668,5502,2
668,5504,1
668,5506,2
668,5507,3.5
668,5508,2
668,5516,2.5
668,5521,1
668,5522,2
668,5525,3
668,5527,2
668,5528,2
668,5530,1.5
668,5537,2.5
668,5541,1.5
668,5544,2.5
668,5548,3
668,5550,3
668,5551,3.5
668,5553,2
668,5555,2
668,5556,2.5
668,5560,3
668,5563,2.5
668,5568,1.5
668,5569,1
668,5572,3
668,5574,2
668,5577,3.5
668,5588,2
668,5591,3
668,5601,3.5
668,5602,4
668,5604,3
668,5608,3.5
668,5611,2.5
668,5612,1
668,5613,0.5
668,5617,2
668,5619,3
668,5621,1.5
668,5625,3
668,5628,2
668,5630,4
668,5632,2.5
668,5633,4
668,5637,4
668,5638,2
668,5640,3
668,5644,2.5
668,5646,2.5
668,5660,4
668,5663,1.5
668,5665,2
668,5668,3
668,5669,4
668,5673,4
668,5679,4
668,5686,1
668,5689,3
668,5693,4
668,5696,2
668,5707,3
668,5723,1.5
668,5725,2.5
668,5729,1.5
668,5732,2.5
668,5733,3
668,5743,2.5
668,5745,1.5
668,5747,3.5
668,5752,2.5
668,5769,2.5
668,5770,2
668,5772,1
668,5777,3.5
668,5784,2.5
668,5788,2
668,5791,4
668,5794,1
668,5797,3
668,5799,3
668,5802,1.5
668,5803,2
668,5806,2
668,5808,2.5
668,5809,2
668,5812,4.5
668,5816,3
668,5817,2.5
668,5818,2.5
668,5820,3.5
668,5821,2
668,5824,1.5
668,5825,4
668,5826,3.5
668,5834,3.5
668,5839,1
668,5843,2
668,5846,2.5
668,5847,3
668,5851,1.5
668,5853,2
668,5863,1.5
668,5867,2
668,5869,2
668,5872,3
668,5875,3
668,5876,3
668,5878,4
668,5879,0.5
668,5881,2.5
668,5883,3.5
668,5885,2.5
668,5893,3
668,5902,4
668,5914,2
668,5928,2
668,5932,3
668,5936,4
668,5937,2.5
668,5940,3
668,5945,3.5
668,5947,2.5
668,5952,3.5
668,5954,4
668,5955,2
668,5956,4.5
668,5957,4
668,5959,3.5
668,5961,2
668,5962,1
668,5963,4
668,5965,4
668,5966,3
668,5974,4
668,5977,2
668,5979,2
668,5981,3
668,5983,4
668,5986,4
668,5989,4
668,5991,5
668,5992,2
668,5994,3
668,5995,5
668,5998,2.5
668,6001,4
668,6002,1.5
668,6003,1.5
668,6008,3
668,6016,4.5
668,6021,3
668,6023,2
668,6031,4
668,6035,4.5
668,6040,1
668,6047,3.5
668,6051,4
668,6059,3.5
668,6064,4
668,6073,4
668,6082,2.5
668,6100,2
668,6101,3.5
668,6105,2.5
668,6108,2.5
668,6115,2
668,6122,2
668,6127,2.5
668,6155,1.5
668,6157,2
668,6163,3
668,6167,3
668,6170,3
668,6181,3.5
668,6182,2.5
668,6183,1.5
668,6184,1
668,6185,2.5
668,6186,2.5
668,6187,2.5
668,6188,3
668,6191,3
668,6197,3.5
668,6201,2.5
668,6202,3.5
668,6213,2
668,6218,2.5
668,6219,3
668,6220,1.5
668,6225,2.5
668,6228,3
668,6230,2.5
668,6234,2.5
668,6235,2.5
668,6236,3
668,6238,1.5
668,6241,2.5
668,6242,3
668,6244,4.5
668,6250,2
668,6254,4
668,6256,2
668,6263,1.5
668,6264,2
668,6266,1.5
668,6267,1.5
668,6271,2.5
668,6273,3
668,6279,4
668,6281,2.5
668,6285,2
668,6287,2
668,6290,0.5
668,6294,1.5
668,6296,4
668,6297,2
668,6299,3
668,6301,3.5
668,6302,2.5
668,6305,3
668,6308,2
668,6320,1.5
668,6322,2.5
668,6323,2.5
668,6326,2.5
668,6330,2.5
668,6331,3
668,6333,3.5
668,6335,4.5
668,6337,2.5
668,6339,3.5
668,6340,3
668,6345,2
668,6355,2.5
668,6356,3.5
668,6357,2.5
668,6358,3.5
668,6365,3
668,6366,0.5
668,6367,0.5
668,6373,3
668,6374,2.5
668,6377,4
668,6378,3.5
668,6379,1.5
668,6380,3.5
668,6382,4
668,6385,3.5
668,6390,3.5
668,6401,1
668,6409,3
668,6412,4
668,6416,3.5
668,6422,3.5
668,6426,3.5
668,6428,2.5
668,6429,4.5
668,6436,2.5
668,6437,3
668,6439,3.5
668,6440,1.5
668,6442,3
668,6443,4
668,6446,2
668,6447,3
668,6449,3.5
668,6450,3
668,6451,2
668,6454,2
668,6455,2.5
668,6459,3.5
668,6460,2
668,6461,3
668,6466,3
668,6467,4
668,6476,2.5
668,6478,2
668,6484,3
668,6486,3
668,6488,2.5
668,6495,4
668,6499,4.5
668,6502,3.5
668,6503,1
668,6509,2.5
668,6516,3
668,6517,3
668,6519,1
668,6524,3
668,6527,3
668,6531,1.5
668,6534,3.5
668,6535,1
668,6537,2.5
668,6539,3
668,6541,2
668,6548,3
668,6550,3
668,6552,4
668,6561,3
668,6564,1.5
668,6565,4
668,6573,3
668,6579,3
668,6581,3
668,6591,4
668,6595,2
668,6596,1.5
668,6599,4
668,6603,2.5
668,6611,3.5
668,6613,2.5
668,6617,2.5
668,6620,4
668,6623,2.5
668,6626,2.5
668,6639,3
668,6645,2.5
668,6650,3.5
668,6652,2
668,6657,3.5
668,6658,2.5
668,6659,2
668,6660,3
668,6662,2.5
668,6663,2.5
668,6666,2.5
668,6668,3.5
668,6669,4
668,6682,3.5
668,6683,3.5
668,6690,3.5
668,6695,2.5
668,6699,3
668,6708,2.5
668,6709,1.5
668,6711,2.5
668,6724,3
668,6728,3.5
668,6734,1.5
668,6736,2.5
668,6743,4
668,6746,3
668,6750,1.5
668,6751,1.5
668,6754,3
668,6759,3
668,6760,3
668,6764,2.5
668,6773,4
668,6776,2.5
668,6777,4
668,6778,3.5
668,6783,2.5
668,6786,3
668,6787,4
668,6790,3
668,6791,3
668,6796,2.5
668,6797,3
668,6802,2.5
668,6807,2.5
668,6808,2
668,6809,3
668,6810,2.5
668,6819,2.5
668,6820,3
668,6823,1
668,6828,2.5
668,6837,3.5
668,6840,2
668,6842,3
668,6843,1.5
668,6852,3.5
668,6854,3
668,6858,4
668,6859,4
668,6862,2.5
668,6863,3
668,6867,3.5
668,6868,2.5
668,6869,3
668,6870,4
668,6873,3
668,6874,3
668,6876,1.5
668,6879,2
668,6880,0.5
668,6881,2.5
668,6883,3
668,6884,3.5
668,6885,1.5
668,6890,0.5
668,6893,1.5
668,6898,4.5
668,6909,3.5
668,6912,3
668,6918,3.5
668,6920,3.5
668,6926,2
668,6927,2
668,6934,3.5
668,6936,2.5
668,6942,2
668,6944,3
668,6947,4.5
668,6948,2.5
668,6950,3.5
668,6952,2
668,6953,4
668,6954,3
668,6957,1.5
668,6961,2.5
668,6964,3
668,6966,2
668,6967,4
668,6970,3
668,6971,2.5
668,6974,3.5
668,6975,1.5
668,6977,3.5
668,6979,2
668,6981,4
668,6982,2.5
668,6983,3.5
668,6984,4.5
668,6985,4.5
668,6986,4.5
668,6987,2.5
668,6988,3.5
668,6989,2.5
668,6990,1.5
668,6993,2.5
668,6997,3.5
668,7001,3.5
668,7005,2
668,7008,3.5
668,7009,3.5
668,7010,3.5
668,7013,4
668,7018,3
668,7020,3
668,7023,3.5
668,7025,3
668,7027,4
668,7037,2.5
668,7038,3
668,7039,3
668,7040,2.5
668,7043,3
668,7044,1.5
668,7045,3
668,7046,3.5
668,7050,3
668,7052,3.5
668,7053,3
668,7055,3.5
668,7056,3.5
668,7057,3
668,7058,3
668,7059,2
668,7060,3
668,7061,3.5
668,7062,4.5
668,7064,3
668,7065,0.5
668,7067,1.5
668,7068,2.5
668,7070,4.5
668,7071,3.5
668,7072,4.5
668,7073,3.5
668,7074,3.5
668,7075,5
668,7076,3
668,7078,3.5
668,7079,4
668,7080,3
668,7081,3.5
668,7083,3
668,7084,4
668,7085,2
668,7086,4.5
668,7087,3.5
668,7088,4.5
668,7090,3.5
668,7091,4
668,7092,3
668,7100,3.5
668,7104,1
668,7106,2.5
668,7107,2
668,7112,2.5
668,7114,3.5
668,7116,4
668,7121,4
668,7122,2
668,7126,1
668,7128,4
668,7130,3.5
668,7132,4
668,7135,3.5
668,7137,1
668,7139,4.5
668,7143,3.5
668,7147,3
668,7149,2
668,7151,3
668,7152,3
668,7153,4
668,7155,2.5
668,7156,3
668,7158,3.5
668,7160,3.5
668,7161,1.5
668,7162,3.5
668,7163,2.5
668,7165,2
668,7173,2.5
668,7177,3
668,7180,4
668,7181,3
668,7194,1
668,7195,3
668,7196,3
668,7205,1.5
668,7208,4
668,7209,3.5
668,7210,4.5
668,7211,2.5
668,7212,2.5
668,7213,2.5
668,7215,5
668,7216,3.5
668,7217,3
668,7218,3
668,7219,3
668,7221,4
668,7223,3.5
668,7228,1
668,7236,2
668,7238,4
668,7253,3
668,7254,3
668,7256,2.5
668,7257,2.5
668,7261,3
668,7265,1.5
668,7272,3
668,7274,2.5
668,7279,1
668,7285,3.5
668,7293,3.5
668,7302,3.5
668,7303,3.5
668,7305,3.5
668,7307,2.5
668,7311,4
668,7318,1.5
668,7321,1
668,7323,3.5
668,7324,3.5
668,7327,1
668,7333,4
668,7334,3
668,7335,3.5
668,7347,1.5
668,7348,0.5
668,7354,2.5
668,7357,2.5
668,7361,3.5
668,7362,1.5
668,7364,2.5
668,7367,1
668,7371,4
668,7373,3
668,7377,2
668,7379,2.5
668,7382,3
668,7386,3.5
668,7387,1
668,7389,2.5
668,7392,1.5
668,7396,1.5
668,7399,2
668,7410,2
668,7415,3
668,7416,2.5
668,7419,3
668,7438,2.5
668,7439,2
668,7442,2
668,7445,2.5
668,7448,1.5
668,7449,2
668,7451,2.5
668,7454,1.5
668,7458,1
668,7460,2
668,7474,2
668,7479,2.5
668,7480,2.5
668,7481,2.5
668,7482,3.5
668,7484,3
668,7492,1
668,7493,3
668,7560,3.5
668,7561,4
668,7564,3
668,7569,1.5
668,7570,3
668,7571,3.5
668,7578,4
668,7579,4
668,7580,4.5
668,7583,3.5
668,7584,3.5
668,7587,4
668,7614,3.5
668,7615,2
668,7616,2.5
668,7617,3
668,7636,0.5
668,7637,1.5
668,7650,2
668,7669,3
668,7697,3
668,7698,2.5
668,7700,4
668,7702,4
668,7705,2.5
668,7706,4.5
668,7708,3.5
668,7713,3
668,7714,2.5
668,7716,2.5
668,7720,3.5
668,7728,4
668,7743,2.5
668,7748,3
668,7756,2.5
668,7766,4.5
668,7771,3
668,7772,2.5
668,7791,2
668,7792,3.5
668,7802,2.5
668,7820,4
668,7822,2.5
668,7826,3.5
668,7831,3
668,7832,3
668,7833,3
668,7834,3
668,7836,3.5
668,7839,3.5
668,7840,3
668,7881,2.5
668,7883,2
668,7888,3.5
668,7889,3
668,7890,3
668,7894,3.5
668,7896,4
668,7901,3
668,7924,3
668,7925,3.5
668,7926,4
668,7933,3.5
668,7934,2.5
668,7937,2
668,7941,3.5
668,7943,4
668,7944,2.5
668,7946,1
668,7948,3
668,7949,3
668,7979,3
668,7981,4
668,7982,1
668,7983,3
668,8008,3
668,8016,4
668,8019,2
668,8033,3
668,8041,2
668,8042,3.5
668,8044,4.5
668,8045,3
668,8056,2.5
668,8094,3.5
668,8125,4.5
668,8126,1.5
668,8128,3
668,8137,1.5
668,8143,4
668,8153,4
668,8154,4.5
668,8158,2.5
668,8167,3.5
668,8183,2.5
668,8190,3.5
668,8195,2.5
668,8199,3.5
668,8203,4.5
668,8206,3
668,8207,3
668,8220,2
668,8222,2
668,8227,3.5
668,8232,3.5
668,8236,2.5
668,8239,3.5
668,8256,3
668,8257,3
668,8261,3
668,8263,2.5
668,8265,0.5
668,8266,2.5
668,8291,2.5
668,8295,4
668,8302,3.5
668,8327,2.5
668,8330,3.5
668,8331,3.5
668,8335,3
668,8337,2.5
668,8338,4.5
668,8340,2.5
668,8341,4.5
668,8360,3.5
668,8361,2.5
668,8366,2.5
668,8368,2.5
668,8369,1
668,8370,2
668,8371,3
668,8373,2
668,8376,3
668,8379,3
668,8381,4
668,8385,3.5
668,8397,2.5
668,8401,3.5
668,8404,3.5
668,8410,3
668,8422,3.5
668,8424,3
668,8446,3
668,8448,2.5
668,8451,4
668,8456,3.5
668,8459,3.5
668,8462,4
668,8463,3
668,8464,1
668,8465,3
668,8481,2.5
668,8482,4.5
668,8491,4.5
668,8492,3
668,8501,2.5
668,8503,3
668,8507,3.5
668,8512,1.5
668,8516,3.5
668,8520,3
668,8521,4
668,8522,3.5
668,8527,3
668,8528,3.5
668,8529,3
668,8532,2.5
668,8535,2.5
668,8540,2.5
668,8542,4
668,8571,3.5
668,8575,1.5
668,8578,2
668,8583,2
668,8584,2
668,8586,1.5
668,8588,2
668,8596,3
668,8600,3.5
668,8608,2.5
668,8610,3.5
668,8611,3.5
668,8612,3.5
668,8615,3
668,8617,2
668,8618,3.5
668,8620,4
668,8622,3.5
668,8623,3.5
668,8630,3
668,8636,2
668,8638,2
668,8639,3
668,8640,2.5
668,8641,3.5
668,8644,4
668,8645,3.5
668,8650,2.5
668,8657,3
668,8661,2.5
668,8663,1
668,8665,3.5
668,8666,0.5
668,8667,3
668,8670,4
668,8675,3
668,8690,2.5
668,8692,3
668,8694,3.5
668,8695,3.5
668,8698,4
668,8700,2.5
668,8710,3
668,8712,3.5
668,8724,4
668,8726,2
668,8727,2
668,8731,4.5
668,8734,3
668,8748,2.5
668,8751,4
668,8752,4
668,8754,4
668,8765,4
668,8767,3
668,8768,4
668,8771,3
668,8772,4
668,8774,3
668,8775,4
668,8779,2.5
668,8781,1
668,8784,2.5
668,8786,4
668,8796,2
668,8798,2.5
668,8800,0.5
668,8810,2
668,8815,2.5
668,8826,3.5
668,8830,1
668,8831,1.5
668,8833,3.5
668,8835,2
668,8836,2
668,8838,3.5
668,8848,4
668,8852,2.5
668,8860,1.5
668,8862,3
668,8865,3
668,8868,1.5
668,8870,2.5
668,8873,3
668,8874,3
668,8876,1.5
668,8879,3
668,8880,2.5
668,8882,2.5
668,8885,2.5
668,8886,2.5
668,8887,1.5
668,8905,2
668,8907,2.5
668,8908,1.5
668,8910,1
668,8913,3
668,8914,2
668,8915,3
668,8917,1.5
668,8928,3
668,8932,1.5
668,8937,3.5
668,8938,2
668,8939,1
668,8943,4
668,8946,2.5
668,8947,3
668,8948,2.5
668,8949,4
668,8950,4
668,8951,4.5
668,8955,2.5
668,8956,3
668,8957,2
668,8958,3.5
668,8959,2.5
668,8961,4
668,8963,2.5
668,8966,3
668,8967,1
668,8968,2
668,8969,1.5
668,8970,3.5
668,8972,2
668,8973,3
668,8977,1.5
668,8981,1.5
668,8982,2
668,8983,2.5
668,8984,3
668,8985,2
668,8998,3.5
668,9002,2.5
668,9011,3.5
668,9014,2.5
